Customer Name,Recency,Frequency,Monetary,R_score,F_score,M_score,Segment
Aaron Bergman,17,89,24646,3,4,4,Others
Aaron Hawkins,13,56,20759,3,2,4,Others
Aaron Smayling,24,60,14207,2,2,2,Others
Adam Bellavance,36,68,20189,1,3,4,Others
Adam Hart,3,84,21720,4,4,4,Champions
Adam Shillingsburg,16,71,15445,3,3,3,Others
Adrian Barton,28,77,25125,2,4,4,Others
Adrian Hane,22,54,11406,2,1,1,Others
Adrian Shami,42,44,11287,1,1,1,Others
Aimee Bixby,36,55,16205,1,1,3,Others
Alan Barnes,14,60,13053,3,2,2,Others
Alan Dominguez,6,55,18538,4,1,3,Others
Alan Haines,50,77,15281,1,4,3,Others
Alan Hwang,7,74,23641,4,3,4,Others
Alan Schoenberger,3,73,21837,4,3,4,Others
Alan Shonely,13,63,10692,3,2,1,Others
Alejandro Ballentine,6,68,15463,4,3,3,Others
Alejandro Grove,14,67,13419,3,3,2,Others
Alejandro Savely,19,77,21124,2,4,4,Others
Aleksandra Gannaway,3,58,14715,4,2,2,Others
Alex Avila,3,50,15993,4,1,3,Others
Alex Grayson,3,77,15071,4,4,2,Champions
Alex Russell,30,64,16469,2,2,3,Others
Alice McCarthy,16,77,18765,3,4,3,Others
Allen Armold,7,55,6537,4,1,1,Others
Allen Goldenen,113,53,8928,1,1,1,Others
Allen Rosenblatt,55,50,9529,1,1,1,Others
Alyssa Crouse,7,61,12296,4,2,2,Others
Alyssa Tate,13,65,14945,3,3,2,Others
Amy Cox,6,39,17155,4,1,3,Others
Amy Hunt,71,39,9202,1,1,1,Others
Andrew Allen,126,48,19758,1,1,4,Others
Andrew Gjertsen,49,78,16381,1,4,3,Others
Andrew Roberts,15,70,16914,3,3,3,Others
Andy Gerbode,13,44,11339,3,1,1,Others
Andy Reiter,7,35,8545,4,1,1,Others
Andy Yotov,15,50,8542,3,1,1,Others
Anemone Ratner,3,50,11492,4,1,1,Others
Angele Hood,22,49,11357,2,1,1,Others
Ann Blume,8,64,18727,3,2,3,Others
Ann Chong,7,83,15027,4,4,2,Champions
Ann Steele,34,55,11818,2,1,1,Others
Anna Andreadi,29,91,17312,2,4,3,Others
Anna Chung,3,43,8932,4,1,1,Others
Anna Gayman,48,77,15392,1,4,3,Others
Anna Häberlin,31,76,18093,2,4,3,Others
Anne McFarland,26,79,25522,2,4,4,Others
Anne Pryor,38,63,16360,1,2,3,Others
Annie Thurman,3,55,13385,4,1,2,Others
Annie Zypern,27,68,11871,2,3,1,Others
Anthony Garverick,29,58,11687,2,2,1,Others
Anthony Jacobs,2,79,17757,4,4,3,Champions
Anthony Johnson,37,77,12284,1,4,2,Others
Anthony O'Donnell,8,60,15025,3,2,2,Others
Anthony Rawles,23,72,17339,2,3,3,Others
Anthony Witt,17,78,15143,3,4,2,Others
Arianne Irving,14,50,9281,3,1,1,Others
Art Ferguson,6,98,28183,4,4,4,Champions
Art Foster,54,76,20064,1,4,4,Others
Arthur Gainer,24,75,19871,2,4,4,Others
Arthur Prichep,77,87,18546,1,4,3,Others
Arthur Wiediger,36,49,11016,1,1,1,Others
Ashley Jarboe,29,56,15949,2,2,3,Others
Astrea Jones,49,60,13259,1,2,2,Others
Barbara Fisher,23,62,9838,2,2,1,Others
Barry Blumstein,15,62,9883,3,2,1,Others
Barry Franz,9,69,24082,3,3,4,Others
Barry Französisch,16,62,13206,3,2,2,Others
Barry Gonzalez,29,67,20023,2,3,4,Others
Barry Pond,6,57,10389,4,2,1,Others
Barry Weirich,23,51,17440,2,1,3,Others
Bart Folk,26,55,13942,2,1,2,Others
Bart Pistole,3,70,10087,4,3,1,Others
Bart Watters,55,96,32315,1,4,4,Others
Becky Castell,30,87,15186,2,4,2,Others
Becky Martin,9,78,27173,3,4,4,Others
Becky Pak,33,58,14811,2,2,2,Others
Ben Ferrer,17,86,23219,3,4,4,Others
Ben Peterman,2,74,16809,4,3,3,Others
Ben Wallace,41,68,14965,1,3,2,Others
Benjamin Farhat,27,62,13370,2,2,2,Others
Benjamin Patterson,40,67,18714,1,3,3,Others
Benjamin Venier,45,61,21366,1,2,4,Others
Berenike Kampe,27,64,13586,2,2,2,Others
Beth Fritzler,7,58,10588,4,2,1,Others
Beth Paige,13,55,12827,3,1,2,Others
Beth Thompson,29,70,11631,2,3,1,Others
Bill Donatelli,6,69,15276,4,3,3,Others
Bill Eplett,36,102,28480,1,4,4,Others
Bill Overfelt,22,47,8093,2,1,1,Others
Bill Shonely,1,68,23511,4,3,4,Others
Bill Stewart,29,66,18776,2,3,4,Others
Bill Tyler,29,50,11798,2,1,1,Others
Bobby Elias,22,60,18411,2,2,3,Others
Bobby Odegard,2,57,15029,4,2,2,Others
Bobby Trafton,52,53,10400,1,1,1,Others
Brad Eason,4,69,18986,4,3,4,Others
Brad Norvell,12,70,26200,3,3,4,Others
Brad Thomas,31,65,11683,2,3,1,Others
Bradley Drucker,20,44,13142,2,1,2,Others
Bradley Nguyen,10,65,12878,3,3,2,Others
Bradley Talbott,34,55,15343,2,1,3,Others
Brenda Bowman,29,63,16007,2,2,3,Others
Brendan Dodson,8,36,10920,3,1,1,Others
Brendan Murry,35,55,12055,1,1,1,Others
Brendan Sweed,36,58,12179,1,2,1,Others
Brian Dahlen,98,48,9890,1,1,1,Others
Brian DeCherney,50,67,10772,1,3,1,Others
Brian Derr,10,68,16917,3,3,3,Others
Brian Moss,34,78,17459,2,4,3,Others
Brian Stugart,30,71,22573,2,3,4,Others
Brian Thompson,19,58,14896,2,2,2,Others
Brooke Gillingham,10,49,11213,3,1,1,Others
Brosina Hoffman,24,97,28120,2,4,4,Others
Bruce Degenhardt,5,76,15959,4,4,3,Champions
Bruce Geld,7,56,15381,4,2,3,Others
Bruce Stewart,2,83,19234,4,4,4,Champions
Bryan Davis,36,64,13571,1,2,2,Others
Bryan Mills,3,84,20689,4,4,4,Champions
Bryan Spruell,10,69,17253,3,3,3,Others
Candace McMahon,41,46,14798,1,1,2,Others
Cari MacIntyre,7,77,21608,4,4,4,Champions
Cari Sayre,16,68,22067,3,3,4,Others
Cari Schnelling,51,60,12179,1,2,1,Others
Carl Jackson,14,56,13972,3,2,2,Others
Carl Ludwig,14,60,18180,3,2,3,Others
Carl Weiss,9,55,14357,3,1,2,Others
Carlos Daly,3,70,20117,4,3,4,Others
Carlos Meador,37,42,10148,1,1,1,Others
Carlos Soltero,26,68,14936,2,3,2,Others
Carol Adams,19,57,23993,2,2,4,Others
Carol Darley,2,68,13232,4,3,2,Others
Carol Triggs,29,52,14139,2,1,2,Others
Caroline Jumper,34,58,19582,2,2,4,Others
Cassandra Brandow,10,59,13529,3,2,2,Others
Catherine Glotzbach,22,35,4116,2,1,1,Others
Cathy Armstrong,14,56,12293,3,2,2,Others
Cathy Hwang,90,70,15667,1,3,3,Others
Cathy Prescott,70,65,19770,1,3,4,Others
Chad Cunningham,52,58,12522,1,2,2,Others
Chad McGuire,9,43,16566,3,1,3,Others
Chad Sievert,12,48,12348,3,1,2,Others
Charles Crestani,83,59,13350,1,2,2,Others
Charles McCrossin,27,55,20156,2,1,4,Others
Charles Sheldon,58,62,20050,1,2,4,Others
Charlotte Melton,1,55,12827,4,1,2,Others
Chloris Kastensmidt,5,96,14572,4,4,2,Champions
Chris Cortes,21,87,11483,2,4,1,Others
Chris McAfee,43,44,11621,1,1,1,Others
Chris Selesnick,3,81,14418,4,4,2,Champions
Christina Anderson,35,69,21835,1,3,4,Others
Christina DeMoss,13,82,17986,3,4,3,Others
Christina VanderZanden,40,60,10327,1,2,1,Others
Christine Abelman,14,43,7803,3,1,1,Others
Christine Kargatis,1,67,13055,4,3,2,Others
Christine Phan,9,82,25157,3,4,4,Others
Christine Sundaresam,7,66,10546,4,3,1,Others
Christopher Conant,7,73,35187,4,3,4,Others
Christopher Martinez,38,56,22460,1,2,4,Others
Christopher Schild,2,53,12516,4,1,2,Others
Christy Brittain,27,49,13938,2,1,2,Others
Chuck Clark,1,60,15040,4,2,2,Others
Chuck Magee,16,58,13715,3,2,2,Others
Chuck Sachs,7,70,22759,4,3,4,Others
Cindy Chapman,17,74,20866,3,3,4,Others
Cindy Schnelling,3,62,12775,4,2,2,Others
Cindy Stewart,28,42,13432,2,1,2,Others
Claire Gute,29,52,14662,2,1,2,Others
Claudia Bergmann,8,72,18261,3,3,3,Others
Clay Cheatham,28,60,9345,2,2,1,Others
Clay Ludtke,6,79,19784,4,4,4,Champions
Clay Rozendal,23,41,11759,2,1,1,Others
Clytie Kelty,44,79,17141,1,4,3,Others
Corey Catlett,17,61,17604,3,2,3,Others
Corey Roper,44,77,22354,1,4,4,Others
Corey-Lock,5,68,13049,4,3,2,Others
Corinna Mitchell,28,54,15580,2,1,3,Others
Craig Carreira,17,67,11497,3,3,1,Others
Craig Carroll,55,55,16815,1,1,3,Others
Craig Leslie,9,69,19378,3,3,4,Others
Craig Molinari,42,54,11230,1,1,1,Others
Craig Reiter,6,77,20848,4,4,4,Champions
Craig Yedwab,61,60,14220,1,2,2,Others
Cyma Kinney,38,69,10596,1,3,1,Others
Cynthia Arntzen,94,61,19834,1,2,4,Others
Cynthia Delaney,77,68,14500,1,3,2,Others
Cynthia Voltz,5,54,14857,4,1,2,Others
Cyra Reiten,56,54,15657,1,1,3,Others
Damala Kotsonis,22,86,20961,2,4,4,Others
Dan Campbell,35,77,13439,1,4,2,Others
Dan Lawera,58,68,12690,1,3,2,Others
Dan Reichenbach,4,84,16705,4,4,3,Champions
Dana Kaydos,46,70,19638,1,3,4,Others
Daniel Byrd,3,65,15392,4,3,3,Others
Daniel Lacy,38,72,12201,1,3,1,Others
Daniel Raglin,28,85,27932,2,4,4,Others
Dario Medina,13,76,22297,3,4,4,Others
Darren Budd,58,31,9681,1,1,1,Others
Darren Koutras,2,64,14903,4,2,2,Others
Darren Powers,15,82,15980,3,4,3,Others
Darrin Martin,3,66,17733,4,3,3,Others
Darrin Sayre,49,68,13283,1,3,2,Others
Darrin Van Huff,20,94,22749,2,4,4,Others
Dave Brooks,9,70,25550,3,3,4,Others
Dave Hallsten,76,83,16191,1,4,3,Others
Dave Kipp,9,64,19456,3,2,4,Others
Dave Poirier,7,62,25901,4,2,4,Others
David Bremer,6,34,6275,4,1,1,Others
David Flashing,10,52,11540,3,1,1,Others
David Kendrick,11,58,17559,3,2,3,Others
David Philippe,8,68,23730,3,3,4,Others
David Smith,15,63,13634,3,2,2,Others
David Wiener,7,56,10930,4,2,1,Others
Dean Braden,8,73,14132,3,3,2,Others
Dean Katz,2,56,10652,4,2,1,Others
Dean percer,19,81,22833,2,4,4,Others
Deanra Eno,20,55,12799,2,1,2,Others
Deborah Brumfield,10,58,12578,3,2,2,Others
Debra Catini,19,54,16972,2,1,3,Others
Deirdre Greer,15,64,16715,3,2,3,Others
Delfina Latchford,19,76,20252,2,4,4,Others
Denise Leinenbach,13,75,17936,3,4,3,Others
Denise Monton,3,59,22051,4,2,4,Others
Dennis Bolton,48,52,10610,1,1,1,Others
Dennis Kane,5,76,20103,4,4,4,Champions
Dennis Pardue,1,57,11661,4,2,1,Others
Denny Blanton,29,51,16634,2,1,3,Others
Denny Joy,2,63,22561,4,2,4,Others
Denny Ordway,37,83,18797,1,4,4,Others
Dianna Arnett,14,60,15248,3,2,2,Others
Dianna Vittorini,14,63,16951,3,2,3,Others
Dianna Wilson,56,88,23456,1,4,4,Others
Dionis Lloyd,23,56,16648,2,2,3,Others
Don Jones,7,78,21395,4,4,4,Champions
Don Miller,36,52,11836,1,1,1,Others
Don Weiss,13,62,14384,3,2,2,Others
Dorothy Badders,6,49,10384,4,1,1,Others
Dorothy Dickinson,42,66,11071,1,3,1,Others
Dorothy Wardle,6,74,12606,4,3,2,Others
Dorris liebe,6,58,14720,4,2,2,Others
Doug Bickford,28,58,12855,2,2,2,Others
Doug Jacobs,13,54,13852,3,1,2,Others
Doug O'Connell,27,68,13772,2,3,2,Others
Duane Benoit,13,42,13604,3,1,2,Others
Duane Huffman,21,54,12477,2,1,2,Others
Duane Noonan,13,60,14915,3,2,2,Others
Ed Braxton,49,65,15525,1,3,3,Others
Ed Jacobs,50,45,10699,1,1,1,Others
Ed Ludwig,27,71,14209,2,3,2,Others
Edward Becker,33,49,9428,2,1,1,Others
Edward Hooks,3,84,21272,4,4,4,Champions
Edward Nazzal,15,46,7072,3,1,1,Others
Eileen Kiefer,45,36,7124,1,1,1,Others
Eleni McCrary,59,54,14584,1,1,2,Others
Elizabeth Moffitt,56,64,14508,1,2,2,Others
Ellis Ballard,3,57,21986,4,2,4,Others
Elpida Rittenbach,54,53,17131,1,1,3,Others
Emily Burns,16,35,7037,3,1,1,Others
Emily Ducich,16,76,18549,3,4,3,Others
Emily Grady,23,63,23114,2,2,4,Others
Emily Phan,13,72,16770,3,3,3,Others
Eric Barreto,8,48,11967,3,1,1,Others
Eric Hoffmann,58,71,10351,1,3,1,Others
Eric Murdock,3,100,28085,4,4,4,Champions
Erica Bern,1,77,16119,4,4,3,Champions
Erica Hackney,34,51,9481,2,1,1,Others
Erica Hernandez,3,57,13008,4,2,2,Others
Erica Smith,1,67,14719,4,3,2,Others
Erin Ashbrook,94,72,11521,1,3,1,Others
Erin Creighton,54,58,6731,1,2,1,Others
Erin Mull,17,62,15321,3,2,3,Others
Erin Smith,29,74,18160,2,3,3,Others
Eudokia Martin,9,61,13723,3,2,2,Others
Eugene Barchas,21,64,16085,2,2,3,Others
Eugene Hildebrand,23,86,22424,2,4,4,Others
Eugene Moren,25,94,23411,2,4,4,Others
Eva Jacobs,23,49,14957,2,1,2,Others
Evan Bailliet,20,47,8006,2,1,1,Others
Evan Henry,68,61,16377,1,2,3,Others
Evan Minnotte,42,66,19672,1,3,4,Others
Filia McAdams,8,69,17287,3,3,3,Others
Frank Atkinson,23,62,14350,2,2,2,Others
Frank Carlisle,43,51,12410,1,1,2,Others
Frank Gastineau,35,44,9704,1,1,1,Others
Frank Hawley,5,48,13686,4,1,2,Others
Frank Merwin,3,77,16388,4,4,3,Champions
Frank Olsen,23,85,17775,2,4,3,Others
Frank Preis,24,55,10760,2,1,1,Others
Fred Chung,108,51,9323,1,1,1,Others
Fred Harton,2,42,10766,4,1,1,Others
Fred Hopkins,2,82,30404,4,4,4,Champions
Fred McMath,2,46,7441,4,1,1,Others
Fred Wasserman,1,72,18194,4,3,3,Others
Gary Hansen,21,76,15269,2,4,3,Others
Gary Hwang,19,102,24629,2,4,4,Others
Gary McGarr,2,58,16518,4,2,3,Others
Gary Mitchum,17,43,11011,3,1,1,Others
Gary Zandusky,8,78,24700,3,4,4,Others
Gene Hale,52,50,15488,1,1,3,Others
Gene McClure,105,47,11003,1,1,1,Others
George Ashbrook,23,58,13806,2,2,2,Others
George Bell,34,56,12183,2,2,1,Others
George Zrebassa,31,52,15294,2,1,3,Others
Georgia Rosenberg,50,62,13850,1,2,2,Others
Giulietta Baptist,14,66,12570,3,3,2,Others
Giulietta Dortch,6,56,18705,4,2,3,Others
Giulietta Weimer,15,57,18071,3,2,3,Others
Grace Kelly,13,65,19982,3,3,4,Others
Grant Thornton,10,48,20226,3,1,4,Others
Greg Guthrie,34,75,13901,2,4,2,Others
Greg Hansen,2,65,13997,4,3,2,Others
Greg Matthias,2,74,13600,4,3,2,Others
Greg Maxwell,48,64,15355,1,2,3,Others
Greg Tran,9,87,35552,3,4,4,Others
Guy Armstrong,3,64,10285,4,2,1,Others
Guy Phonely,2,74,15403,4,3,3,Others
Guy Thornton,1,62,9061,4,2,1,Others
Hallie Redmond,14,61,15680,3,2,3,Others
Harold Dahlen,43,81,20070,1,4,4,Others
Harold Engle,7,71,10993,4,3,1,Others
Harold Pawlan,31,45,8517,2,1,1,Others
Harold Ryan,52,44,10034,1,1,1,Others
Harry Greene,13,101,24217,3,4,4,Others
Harry Marie,2,85,28477,4,4,4,Champions
Heather Jas,6,68,15435,4,3,3,Others
Heather Kirkland,44,60,15541,1,2,3,Others
Helen Abelman,14,62,16930,3,2,3,Others
Helen Andreada,21,63,10414,2,2,1,Others
Helen Wasserman,35,66,18372,1,3,3,Others
Henia Zydlo,36,57,12487,1,2,2,Others
Henry Goldwyn,24,71,17168,2,3,3,Others
Henry MacAllister,26,64,17128,2,2,3,Others
Herbert Flentye,15,77,11813,3,4,1,Others
Hilary Holden,55,57,15229,1,2,2,Others
Hunter Glantz,7,67,16214,4,3,3,Others
Hunter Lopez,31,53,30246,2,1,4,Others
Ionia McGrath,16,39,9480,3,1,1,Others
Irene Maddox,41,82,19919,1,4,4,Others
Ivan Gibson,2,77,16151,4,4,3,Champions
Ivan Liston,117,64,12853,1,2,2,Others
Jack Garza,6,62,15708,4,2,3,Others
Jack Lebron,9,83,18673,3,4,3,Others
Jack O'Briant,6,51,13348,4,1,2,Others
James Galang,2,83,21554,4,4,4,Champions
James Lanier,7,53,14847,4,1,2,Others
Jamie Frazer,7,74,20576,4,3,4,Others
Jamie Kunitz,62,50,12533,1,1,2,Others
Jane Waco,13,75,30288,3,4,4,Others
Janet Lee,2,69,20479,4,3,4,Others
Janet Martin,7,67,18017,4,3,3,Others
Janet Molinari,38,77,16168,1,4,3,Others
Jas O'Carroll,15,44,8819,3,1,1,Others
Jason Fortune-,57,73,22817,1,3,4,Others
Jason Gross,3,55,13570,4,1,2,Others
Jason Klamczynski,78,62,17200,1,2,3,Others
Jasper Cacioppo,35,73,18443,1,3,3,Others
Jay Fein,14,64,10818,3,2,1,Others
Jay Kimmel,2,67,13401,4,3,2,Others
Jenna Caffey,9,75,16161,3,4,3,Others
Jennifer Braxton,8,73,15258,3,3,2,Others
Jennifer Ferguson,3,66,22947,4,3,4,Others
Jennifer Halladay,6,78,12692,4,4,2,Champions
Jennifer Jackson,20,41,12191,2,1,1,Others
Jennifer Patt,37,78,14212,1,4,2,Others
Jeremy Ellison,28,43,6818,2,1,1,Others
Jeremy Farry,5,57,10722,4,2,1,Others
Jeremy Lonsdale,31,48,11362,2,1,1,Others
Jeremy Pistek,9,74,18659,3,3,3,Others
Jessica Myrick,15,51,7789,3,1,1,Others
Jesus Ocampo,13,53,8209,3,1,1,Others
Jill Fjeld,2,78,23621,4,4,4,Champions
Jill Matthias,1,58,14181,4,2,2,Others
Jill Stevenson,6,49,10142,4,1,1,Others
Jim Epp,43,64,13952,1,2,2,Others
Jim Karlsson,2,69,17121,4,3,3,Others
Jim Kriz,1,43,13071,4,1,2,Others
Jim Mitchum,9,84,19899,3,4,4,Others
Jim Radford,13,48,15925,3,1,3,Others
Jim Sink,41,69,16281,1,3,3,Others
Jocasta Rupert,8,36,11242,3,1,1,Others
Joe Elijah,10,82,22452,3,4,4,Others
Joe Kamberova,49,91,26689,1,4,4,Others
Joel Eaton,33,87,21905,2,4,4,Others
Joel Jenkins,3,83,19993,4,4,4,Champions
John Castell,2,53,12298,4,1,2,Others
John Dryer,16,48,11591,3,1,1,Others
John Grady,1,95,22219,4,4,4,Champions
John Huston,14,83,25947,3,4,4,Others
John Lee,22,72,25979,2,3,4,Others
John Lucas,45,50,10503,1,1,1,Others
John Murray,69,79,22386,1,4,4,Others
John Stevenson,12,42,12189,3,1,1,Others
Jonathan Doherty,3,86,19481,4,4,4,Champions
Jonathan Howell,41,81,16544,1,4,3,Others
Joni Blumstein,10,59,13339,3,2,2,Others
Joni Sundaresam,6,53,6809,4,1,1,Others
Joni Wasserman,6,60,10949,4,2,1,Others
Joseph Airdo,1,76,18169,4,4,3,Champions
