Customer Name,Recency,Frequency,Monetary,R_score,F_score,M_score,Segment
Joseph Holt,12,85,20939,3,4,4,Others
Joy Bell-,2,84,24011,4,4,4,Champions
Joy Daniels,43,67,11346,1,3,1,Others
Joy Smith,22,70,20793,2,3,4,Others
Julia Barnett,1,57,17087,4,2,3,Others
Julia Dunbar,66,48,11228,1,1,1,Others
Julia West,2,61,20598,4,2,4,Others
Juliana Krohn,9,83,23136,3,4,4,Others
Julie Creighton,58,63,14996,1,2,2,Others
Julie Kriz,98,65,15648,1,3,3,Others
Julie Prescott,27,76,14594,2,4,2,Others
Justin Deggeller,1,71,23618,4,3,4,Others
Justin Ellison,21,53,12910,2,1,2,Others
Justin Hirsh,28,81,23918,2,4,4,Others
Justin MacKendrick,13,53,9027,3,1,1,Others
Justin Ritter,19,57,13625,2,2,2,Others
Kalyca Meade,1,43,8643,4,1,1,Others
Karen Bern,5,55,11846,4,1,1,Others
Karen Carlisle,45,63,10416,1,2,1,Others
Karen Daniels,37,64,24018,1,2,4,Others
Karen Ferguson,33,62,18267,2,2,3,Others
Karen Seio,36,43,5325,1,1,1,Others
Karl Braun,3,93,17494,4,4,3,Champions
Katharine Harms,17,74,18414,3,3,3,Others
Katherine Ducich,42,39,11696,1,1,1,Others
Katherine Hughes,2,75,12210,4,4,1,Champions
Katherine Murray,3,81,18522,4,4,3,Champions
Katherine Nockton,20,59,19669,2,2,4,Others
Katrina Bavinger,20,68,14027,2,3,2,Others
Katrina Edelman,27,67,13553,2,3,2,Others
Katrina Willman,27,58,15747,2,2,3,Others
Kean Nguyen,38,66,18064,1,3,3,Others
Kean Takahito,44,82,17257,1,4,3,Others
Kean Thornton,28,45,8362,2,1,1,Others
Keith Dawkins,47,78,26451,1,4,4,Others
Keith Herrera,16,79,16890,3,4,3,Others
Kelly Andreada,17,86,18876,3,4,4,Others
Kelly Collister,34,55,19401,2,1,4,Others
Kelly Lampkin,16,86,14248,3,4,2,Others
Kelly Williams,23,71,11833,2,3,1,Others
Ken Black,94,66,16602,1,3,3,Others
Ken Brennan,2,56,11465,4,2,1,Others
Ken Dana,76,56,12553,1,2,2,Others
Ken Heidel,9,57,9021,3,2,1,Others
Ken Lonsdale,1,82,24127,4,4,4,Champions
Khloe Miller,16,61,10973,3,2,1,Others
Kimberly Carter,3,53,13923,4,1,2,Others
Kristen Hastings,3,88,19856,4,4,4,Champions
Kristina Nunn,99,46,10715,1,1,1,Others
Kunst Miller,29,69,16968,2,3,3,Others
Larry Blacks,10,63,14583,3,2,2,Others
Larry Hughes,13,50,8693,3,1,1,Others
Larry Tron,7,56,18619,4,2,3,Others
Laura Armstrong,2,86,27864,4,4,4,Champions
Laurel Beltran,40,88,26387,1,4,4,Others
Laurel Elliston,15,61,11477,3,2,1,Others
Laurel Workman,23,63,10873,2,2,1,Others
Lauren Leatherbury,27,66,14939,2,3,2,Others
Lela Donovan,43,71,16181,1,3,3,Others
Lena Cacioppo,24,66,11078,2,3,1,Others
Lena Creighton,17,69,18889,3,3,4,Others
Lena Hernandez,22,55,12941,2,1,2,Others
Lena Radford,27,65,22903,2,3,4,Others
Linda Cazamias,42,67,16738,1,3,3,Others
Linda Southworth,7,63,13145,4,2,2,Others
Lindsay Castell,3,50,14301,4,1,2,Others
Lindsay Shagiari,21,59,9366,2,2,1,Others
Lindsay Williams,15,58,10982,3,2,1,Others
Lisa DeCherney,44,58,11824,1,2,1,Others
Lisa Hazard,42,43,9164,1,1,1,Others
Lisa Ryan,46,78,18799,1,4,4,Others
Liz Carlisle,5,58,20127,4,2,4,Others
Liz MacKendrick,8,50,15531,3,1,3,Others
Liz Pelletier,41,54,9465,1,1,1,Others
Liz Preis,1,71,16611,4,3,3,Others
Liz Thompson,35,74,21217,1,3,4,Others
Liz Willingham,34,41,8045,2,1,1,Others
Logan Currie,14,71,16082,3,3,3,Others
Logan Haushalter,76,72,17288,1,3,3,Others
Lori Olson,3,69,13541,4,3,2,Others
Luke Foster,23,61,13422,2,2,2,Others
Luke Schmidt,16,58,15599,3,2,3,Others
Luke Weiss,22,53,12051,2,1,1,Others
Lycoris Saunders,5,79,11739,4,4,1,Champions
Lynn Smith,35,54,11713,1,1,1,Others
Magdelene Morse,5,66,21226,4,3,4,Others
Marc Crier,45,69,15988,1,3,3,Others
Marc Harrigan,38,64,15401,1,2,3,Others
Maria Bertelson,2,60,21607,4,2,4,Others
Maria Etezadi,6,84,26252,4,4,4,Champions
Maria Zettner,22,53,17960,2,1,3,Others
Maribeth Dona,27,70,17829,2,3,3,Others
Maribeth Schnelling,6,79,21681,4,4,4,Champions
Maribeth Yedwab,30,56,16472,2,2,3,Others
Marina Lichtenstein,1,57,15555,4,2,3,Others
Maris LaWare,34,60,15175,2,2,2,Others
Mark Cousins,24,74,16548,2,3,3,Others
Mark Haberlin,9,73,11304,3,3,1,Others
Mark Hamilton,55,64,14724,1,2,2,Others
Mark Packer,6,52,12987,4,1,2,Others
Mark Van Huff,17,57,11518,3,2,1,Others
Mary O'Rourke,37,57,11126,1,2,1,Others
Mary Zewe,24,77,16577,2,4,3,Others
MaryBeth Skach,16,63,14790,3,2,2,Others
Mathew Reese,98,76,21575,1,4,4,Others
Matt Abelman,65,82,12447,1,4,2,Others
Matt Collins,10,75,17897,3,4,3,Others
Matt Collister,52,55,11674,1,1,1,Others
Matt Connell,50,58,13230,1,2,2,Others
Matt Hagelstein,24,60,12217,2,2,1,Others
Matthew Clasen,6,80,21805,4,4,4,Champions
Matthew Grinstein,20,51,13017,2,1,2,Others
Maureen Fritzler,49,56,13529,1,2,2,Others
Maureen Gastineau,37,83,20363,1,4,4,Others
Maureen Gnade,1,74,18326,4,3,3,Others
Maurice Satty,30,61,10031,2,2,1,Others
Max Engle,12,72,9924,3,3,1,Others
Max Jones,22,60,16486,2,2,3,Others
Max Ludwig,2,63,15534,4,2,3,Others
Maxwell Schwartz,35,73,17928,1,3,3,Others
Maya Herman,1,62,13592,4,2,2,Others
Meg O'Connel,7,58,18003,4,2,3,Others
Meg Tillman,50,59,15346,1,2,3,Others
Melanie Seite,5,70,16104,4,3,3,Others
Michael Chen,2,65,15939,4,3,3,Others
Michael Dominguez,37,59,22427,1,2,4,Others
Michael Grace,6,61,14532,4,2,2,Others
Michael Granlund,6,63,13185,4,2,2,Others
Michael Kennedy,22,74,14447,2,3,2,Others
Michael Moore,8,78,21730,3,4,4,Others
Michael Nguyen,9,55,15047,3,1,2,Others
Michael Oakman,7,29,5464,4,1,1,Others
Michael Paige,28,94,17796,2,4,3,Others
Michael Stewart,7,77,17869,4,4,3,Champions
Michelle Arnett,17,59,11933,3,2,1,Others
Michelle Ellison,43,49,10708,1,1,1,Others
Michelle Huthwaite,15,50,12851,3,1,2,Others
Michelle Lonsdale,8,47,10367,3,1,1,Others
Michelle Moray,16,66,13089,3,3,2,Others
Michelle Tran,128,68,17779,1,3,3,Others
Mick Brown,12,71,16451,3,3,3,Others
Mick Crebagga,42,62,12014,1,2,1,Others
Mick Hernandez,6,67,13275,4,3,2,Others
Mike Caudle,52,57,9355,1,2,1,Others
Mike Gockenbach,3,51,23378,4,1,4,Others
Mike Kennedy,23,82,12741,2,4,2,Others
Mike Pelletier,17,82,24216,3,4,4,Others
Mike Vittorini,8,62,19572,3,2,4,Others
Mitch Gastineau,2,68,18010,4,3,3,Others
Mitch Webber,18,74,23070,2,3,4,Others
Mitch Willingham,1,66,19008,4,3,4,Others
Monica Federle,8,86,21944,3,4,4,Others
Muhammed Lee,9,71,15851,3,3,3,Others
Muhammed MacIntyre,13,55,10720,3,1,1,Others
Muhammed Yedwab,1,108,29644,4,4,4,Champions
Nancy Lomonaco,26,43,10840,2,1,1,Others
Naresj Patel,2,65,13118,4,3,2,Others
Nat Carroll,6,76,16613,4,4,3,Champions
Nat Gilpin,49,66,12015,1,3,1,Others
Natalie DeCherney,13,63,13709,3,2,2,Others
Natalie Fritzler,2,95,31778,4,4,4,Champions
Natalie Webber,118,79,22374,1,4,4,Others
Nathan Cano,40,49,10759,1,1,1,Others
Nathan Gelder,19,65,22721,2,3,4,Others
Nathan Mautz,31,75,24278,2,4,4,Others
Neil Ducich,6,57,14780,4,2,2,Others
Neil Französisch,7,62,12649,4,2,2,Others
Neil Knudson,27,63,13875,2,2,2,Others
Neola Schneider,7,75,15801,4,4,3,Champions
Neoma Murray,20,54,13872,2,1,2,Others
Nick Crebassa,7,50,12302,4,1,2,Others
Nick Radford,3,68,12891,4,3,2,Others
Nick Zandusky,86,66,20271,1,3,4,Others
Nicole Brennan,429,31,5935,1,1,1,Others
Nicole Fjeld,12,43,12268,3,1,2,Others
Nicole Hansen,6,72,21304,4,3,4,Others
Noah Childs,21,59,17346,2,2,3,Others
Noel Staavos,37,92,16643,1,4,3,Others
Nona Balk,20,51,10082,2,1,1,Others
Nora Paige,59,48,15714,1,1,3,Others
Nora Pelletier,15,66,16358,3,3,3,Others
Nora Preis,29,62,15921,2,2,3,Others
Odella Nelson,48,74,19273,1,3,4,Others
Olvera Toch,34,73,19759,2,3,4,Others
Pamela Coakley,3,48,11940,4,1,1,Others
Pamela Stobb,30,66,17635,2,3,3,Others
Parhena Norris,16,58,12893,3,2,2,Others
Patricia Hirasaki,58,41,11182,1,1,1,Others
Patrick Bzostek,9,62,14858,3,2,2,Others
Patrick Gardner,21,78,16481,2,4,3,Others
Patrick Jones,40,45,14442,1,1,2,Others
Patrick O'Brill,5,102,26712,4,4,4,Champions
Patrick O'Donnell,1,78,24025,4,4,4,Champions
Patrick Ryan,26,72,14330,2,3,2,Others
Paul Gonzalez,3,92,15922,4,4,3,Champions
Paul Knutson,99,39,8232,1,1,1,Others
Paul Lucas,16,47,15015,3,1,2,Others
Paul MacIntyre,22,48,14346,2,1,2,Others
Paul Prost,15,79,22247,3,4,4,Others
Paul Stevenson,28,68,19620,2,3,4,Others
Paul Van Hugh,9,65,18932,3,3,4,Others
Pauline Chand,22,48,10633,2,1,1,Others
Pauline Johnson,20,65,15845,2,3,3,Others
Pauline Webber,8,69,13888,3,3,2,Others
Penelope Sewall,21,82,30083,2,4,4,Others
Pete Armstrong,24,56,10395,2,2,1,Others
Pete Kriz,9,73,18657,3,3,3,Others
Pete Takahito,3,51,13054,4,1,2,Others
Peter Bühler,1,47,9897,4,1,1,Others
Peter Fuller,84,87,29876,1,4,4,Others
Peter McVee,13,46,11288,3,1,1,Others
Philip Brown,6,76,11386,4,4,1,Champions
Philip Fox,35,67,18031,1,3,3,Others
Philisse Overcash,30,73,17984,2,3,3,Others
Phillina Ober,34,69,19099,2,3,4,Others
Phillip Breyer,9,84,24269,3,4,4,Others
Phillip Flathmann,3,68,13392,4,3,2,Others
Pierre Wener,2,61,8422,4,2,1,Others
Quincy Jones,26,53,18585,2,1,3,Others
Rachel Payne,8,74,14998,3,3,2,Others
Ralph Arnett,6,88,23044,4,4,4,Champions
Ralph Kennedy,29,64,13998,2,2,2,Others
Ralph Ritter,20,54,13584,2,1,2,Others
Randy Bradley,16,83,22898,3,4,4,Others
Randy Ferguson,7,63,16598,4,2,3,Others
Raymond Buch,21,71,29601,2,3,4,Others
Raymond Messe,10,62,18317,3,2,3,Others
Resi Pölking,16,91,22053,3,4,4,Others
Ricardo Emerson,29,59,14039,2,2,2,Others
Ricardo Sperren,34,68,14432,2,3,2,Others
Richard Bierner,20,67,14797,2,3,2,Others
Richard Eichhorn,16,67,16340,3,3,3,Others
Rick Bensley,1,79,20854,4,4,4,Champions
Rick Duston,1,66,17546,4,3,3,Others
Rick Hansen,25,56,16356,2,2,3,Others
Rick Huthwaite,21,58,13438,2,2,2,Others
Rick Reed,1,73,16382,4,3,3,Others
Rick Wilson,27,68,25125,2,3,4,Others
Ritsa Hightower,8,60,17695,3,2,3,Others
Rob Beeghly,21,62,11549,2,2,1,Others
Rob Dowd,26,90,21482,2,4,4,Others
Rob Haberlin,7,47,7970,4,1,1,Others
Rob Lucas,121,65,17289,1,3,3,Others
Rob Williams,78,48,9988,1,1,1,Others
Robert Barroso,151,45,6256,1,1,1,Others
Robert Dilbeck,28,56,16344,2,2,3,Others
Robert Marley,5,47,12868,4,1,2,Others
Robert Waldorf,16,64,12596,3,2,2,Others
Roger Barcio,17,54,15304,3,1,3,Others
Roger Demir,22,77,14738,2,4,2,Others
Roland Fjeld,2,59,13090,4,2,2,Others
Roland Murray,17,37,7403,3,1,1,Others
Roland Schwarz,37,49,15108,1,1,2,Others
Rose O'Brian,5,79,21912,4,4,4,Champions
Ross Baird,31,77,19314,2,4,4,Others
Ross DeVincentis,15,70,10302,3,3,1,Others
Roy Collins,119,45,7956,1,1,1,Others
Roy Französisch,7,78,15652,4,4,3,Champions
Roy Phan,22,72,14610,2,3,2,Others
Roy Skaria,20,56,8121,2,2,1,Others
Ruben Ausman,44,75,15939,1,4,3,Others
Ruben Dartt,33,86,18320,2,4,3,Others
Russell Applegate,13,76,21398,3,4,4,Others
Russell D'Ascenzo,29,71,15819,2,3,3,Others
Ryan Akin,2,55,13742,4,1,2,Others
Ryan Crowe,23,50,9539,2,1,1,Others
Sally Hughsby,26,77,18951,2,4,4,Others
Sally Knutson,9,62,13292,3,2,2,Others
Sally Matthias,105,54,13063,1,1,2,Others
Sam Craven,9,69,11056,3,3,1,Others
Sam Zeldin,14,77,16361,3,4,3,Others
Sample Company A,41,90,19129,1,4,4,Others
Sandra Flanagan,59,51,11259,1,1,1,Others
Sandra Glassco,4,50,11853,4,1,1,Others
Sanjit Chand,76,69,26524,1,3,4,Others
Sanjit Engle,10,82,30143,3,4,4,Others
Sanjit Jacobs,33,79,13521,2,4,2,Others
Saphhira Shifley,16,84,23632,3,4,4,Others
Sara Luxemburg,30,82,16827,2,4,3,Others
Sarah Bern,3,50,14603,4,1,2,Others
Sarah Brown,75,71,22300,1,3,4,Others
Sarah Foster,6,73,15659,4,3,3,Others
Sarah Jordon,29,79,16070,2,4,3,Others
Scot Coram,17,64,22129,3,2,4,Others
Scot Wooten,13,56,15479,3,2,3,Others
Scott Cohen,1,74,12537,4,3,2,Others
Scott Williamson,22,68,17044,2,3,3,Others
Sean Braxton,42,53,20514,1,1,4,Others
Sean Christensen,17,76,20907,3,4,4,Others
Sean Miller,22,50,35170,2,1,4,Others
Sean O'Donnell,30,60,16366,2,2,3,Others
Sean Wendt,13,46,8168,3,1,1,Others
Seth Vernon,88,85,23640,1,4,4,Others
Shahid Collister,31,85,17678,2,4,3,Others
Shahid Hopkins,24,68,12979,2,3,2,Others
Shahid Shariari,27,67,18107,2,3,3,Others
Sharelle Roach,9,52,13005,3,1,2,Others
Shaun Chance,10,56,9610,3,2,1,Others
Shaun Weien,8,42,8247,3,1,1,Others
Sheri Gordon,91,59,13818,1,2,2,Others
Shirley Daniels,16,85,17959,3,4,3,Others
Shirley Jackson,176,52,13385,1,1,2,Others
Shirley Schmidt,1,36,7903,4,1,1,Others
Shui Tom,7,65,15006,4,3,2,Others
Sibella Parks,17,36,7221,3,1,1,Others
Skye Norling,14,67,14225,3,3,2,Others
Sonia Cooley,28,57,10012,2,2,1,Others
Sonia Sunley,6,61,13118,4,2,2,Others
Speros Goranitis,76,66,12948,1,3,2,Others
Stefania Perrino,6,78,19418,4,4,4,Champions
Stefanie Holloman,31,55,14205,2,1,2,Others
Stephanie Phelps,21,46,11151,2,1,1,Others
Stephanie Ulpright,5,72,10779,4,3,1,Others
Steve Carroll,22,71,19823,2,3,4,Others
Steve Chapman,10,74,23401,3,3,4,Others
Steve Nguyen,45,61,13404,1,2,2,Others
Steven Cartwright,8,73,16918,3,3,3,Others
Steven Roelle,22,65,19374,2,3,4,Others
Steven Ward,16,106,25669,3,4,4,Others
Stewart Carmichael,41,83,16529,1,4,3,Others
Stewart Visinsky,22,75,17232,2,4,3,Others
Stuart Calhoun,31,45,11409,2,1,1,Others
Stuart Van,9,62,22308,3,2,4,Others
Sue Ann Reed,11,64,16494,3,2,3,Others
Sung Chung,9,46,11265,3,1,1,Others
Sung Pak,55,52,13496,1,1,2,Others
Sung Shariari,15,43,5331,3,1,1,Others
Susan Gilcrest,17,58,12686,3,2,2,Others
Susan MacKendrick,38,41,8634,1,1,1,Others
Susan Pistek,7,68,29020,4,3,4,Others
Susan Vittorini,1,67,15689,4,3,3,Others
Suzanne McNair,26,64,12888,2,2,2,Others
Sylvia Foulston,49,47,9257,1,1,1,Others
Tamara Chand,28,88,37453,2,4,4,Others
Tamara Dahlen,1,58,7704,4,2,1,Others
Tamara Manning,65,55,14461,1,1,2,Others
Tamara Willingham,20,59,14256,2,2,2,Others
Tanja Norvell,23,53,9595,2,1,1,Others
Ted Butterfield,36,76,16030,1,4,3,Others
Ted Trevino,15,64,17245,3,2,3,Others
Thais Sissman,42,60,6787,1,2,1,Others
Thea Hendricks,7,59,15541,4,2,3,Others
Thea Hudgings,44,64,15353,1,2,3,Others
Theone Pippenger,3,88,23965,4,4,4,Champions
Theresa Coyne,12,84,22219,3,4,4,Others
Theresa Swint,9,63,7936,3,2,1,Others
Thomas Boland,40,69,17427,1,3,3,Others
Thomas Brumley,50,38,11805,1,1,1,Others
Thomas Seio,27,68,14530,2,3,2,Others
Thomas Thornton,6,63,15055,4,2,2,Others
Tiffany House,9,67,16804,3,3,3,Others
Tim Brockman,2,89,19103,4,4,4,Champions
Tim Taslimi,2,55,9780,4,1,1,Others
Toby Braunhardt,58,67,11699,1,3,1,Others
Toby Carlisle,13,67,20126,3,3,4,Others
Toby Gnade,15,63,13021,3,2,2,Others
Toby Ritter,2,65,12427,4,3,2,Others
Toby Swindell,9,76,18632,3,4,3,Others
Todd Boyes,15,67,9647,3,3,1,Others
Todd Sumrall,19,75,27775,2,4,4,Others
Tom Ashbrook,9,80,40489,3,4,4,Others
Tom Boeckenhauer,26,93,24480,2,4,4,Others
Tom Prescott,49,50,12874,1,1,2,Others
Tom Stivers,20,69,15345,2,3,3,Others
Tom Zandusky,9,73,15348,3,3,3,Others
Tonja Turnell,13,84,20085,3,4,4,Others
Tony Chapman,2,67,12633,4,3,2,Others
Tony Molinari,41,80,15973,1,4,3,Others
Tony Sayre,12,66,19734,3,3,4,Others
Tracy Blumstein,19,91,20704,2,4,4,Others
Tracy Collins,1,55,11099,4,1,1,Others
Tracy Hopkins,6,55,13095,4,1,2,Others
Tracy Poddar,15,68,13289,3,3,2,Others
Tracy Zic,36,48,10860,1,1,1,Others
Troy Blackwell,29,46,9187,2,1,1,Others
Troy Staebel,21,83,22579,2,4,4,Others
Trudy Brown,31,69,15078,2,3,2,Others
Trudy Glocke,6,75,18883,4,4,4,Champions
Trudy Schmidt,85,56,9980,1,2,1,Others
Valerie Dominguez,1,67,15987,4,3,3,Others
Valerie Mitchum,14,68,14567,3,3,2,Others
Valerie Takahito,8,72,19368,3,3,4,Others
Vicky Freymann,14,49,12600,3,1,2,Others
Victor Preis,29,58,12063,2,2,1,Others
Victoria Brennan,5,45,10745,4,1,1,Others
Victoria Pisteka,76,60,18554,1,2,3,Others
Victoria Wilson,7,66,17039,4,3,3,Others
Vivek Gonzalez,111,50,10296,1,1,1,Others
Vivek Grady,3,61,23767,4,2,4,Others
Vivek Sundaresam,23,40,11413,2,1,1,Others
Vivian Mathis,9,36,3891,3,1,1,Others
William Brown,21,84,16886,2,4,3,Others
Xylona Preis,44,61,12202,1,2,1,Others
Yana Sorensen,5,62,20034,4,2,4,Others
Yoseph Carroll,5,56,20165,4,2,4,Others
Zuschuss Carroll,4,85,28485,4,4,4,Champions
Zuschuss Donatelli,2,54,12434,4,1,2,Others
